Date,EEM,AGG,SPY
2018-11-26,40.22999954223633,104.62999725341797,267.5
2018-11-27,40.5099983215332,104.66000366210938,268.3999938964844
2018-11-28,41.47999954223633,104.86000061035156,274.5799865722656
2018-11-29,41.119998931884766,104.91000366210938,273.9800109863281
2018-11-30,41.08000183105469,104.87999725341797,275.6499938964844
2018-12-03,41.90999984741211,104.80000305175781,279.29998779296875
2018-12-04,41.02000045776367,105.08000183105469,270.25
2018-12-06,40.63999938964844,105.33999633789062,269.8399963378906
2018-12-07,39.880001068115234,105.4800033569336,263.57000732421875
2018-12-10,39.459999084472656,105.55000305175781,264.07000732421875
2018-12-11,39.7599983215332,105.58000183105469,264.1300048828125
2018-12-12,40.40999984741211,105.5,265.4599914550781
2018-12-13,40.400001525878906,105.52999877929688,265.3699951171875
2018-12-14,39.83000183105469,105.55999755859375,260.4700012207031
2018-12-17,39.459999084472656,105.73999786376953,255.36000061035156
2018-12-18,39.13999938964844,105.83999633789062,255.0800018310547
2018-12-19,38.4900016784668,105.94000244140625,251.25999450683594
2018-12-20,38.790000915527344,105.83999633789062,247.1699981689453
2018-12-21,38.52000045776367,105.79000091552734,240.6999969482422
2018-12-24,38.15999984741211,105.86000061035156,234.33999633789062
2018-12-26,38.91999816894531,105.66000366210938,246.17999267578125
2018-12-27,38.869998931884766,105.83000183105469,248.07000732421875
2018-12-28,39.2400016784668,106.22000122070312,247.75
2018-12-31,39.060001373291016,106.48999786376953,249.9199981689453
2019-01-02,39.15999984741211,106.56999969482422,250.17999267578125
2019-01-03,38.45000076293945,107.01000213623047,244.2100067138672
2019-01-04,39.689998626708984,106.69000244140625,252.38999938964844
2019-01-07,39.779998779296875,106.51000213623047,254.3800048828125
2019-01-08,39.93000030517578,106.43000030517578,256.7699890136719
2019-01-09,40.63999938964844,106.5199966430664,257.9700012207031
2019-01-10,40.93000030517578,106.4000015258789,258.8800048828125
2019-01-11,40.72999954223633,106.55000305175781,258.9800109863281
2019-01-14,40.38999938964844,106.4000015258789,257.3999938964844
2019-01-15,40.66999816894531,106.41999816894531,260.3500061035156
2019-01-16,41.16999816894531,106.51000213623047,260.9800109863281
2019-01-17,41.349998474121094,106.43000030517578,262.9599914550781
2019-01-18,41.54999923706055,106.3499984741211,266.4599914550781
2019-01-22,40.83000183105469,106.44000244140625,262.8599853515625
2019-01-23,41.25,106.55000305175781,263.4100036621094
2019-01-24,41.650001525878906,106.7300033569336,263.54998779296875
2019-01-25,42.20000076293945,106.68000030517578,265.7799987792969
2019-01-28,41.7599983215332,106.62000274658203,263.760009765625
2019-01-29,41.83000183105469,106.9000015258789,263.4100036621094
2019-01-30,42.7400016784668,107.13999938964844,267.5799865722656
2019-01-31,43.099998474121094,107.45999908447266,269.92999267578125
2019-02-01,42.7599983215332,106.97000122070312,270.05999755859375
2019-02-04,42.83000183105469,106.87999725341797,271.9599914550781
2019-02-05,43.41999816894531,107.11000061035156,273.1000061035156
2019-02-06,42.83000183105469,107.05000305175781,272.739990234375
2019-02-07,42.400001525878906,107.0999984741211,270.1400146484375
2019-02-08,42.15999984741211,107.33999633789062,270.4700012207031
2019-02-11,42.02000045776367,107.2300033569336,270.6199951171875
2019-02-12,42.369998931884766,107.25,274.1000061035156
2019-02-13,42.06999969482422,107.05999755859375,274.989990234375
2019-02-14,42.150001525878906,107.22000122070312,274.3800048828125
2019-02-15,42.09000015258789,107.30000305175781,277.3699951171875
2019-02-19,42.41999816894531,107.36000061035156,277.8500061035156
2019-02-20,42.65999984741211,107.37000274658203,278.4100036621094
2019-02-21,42.56999969482422,107.12999725341797,277.4200134277344
2019-02-22,43.040000915527344,107.4000015258789,279.1400146484375
2019-02-25,43.52000045776367,107.37000274658203,279.5199890136719
2019-02-26,43.369998931884766,107.48999786376953,279.32000732421875
2019-02-27,43.0,107.26000213623047,279.20001220703125
2019-02-28,42.439998626708984,107.06999969482422,278.67999267578125
2019-03-01,42.4900016784668,106.62999725341797,280.4200134277344
2019-03-04,42.54999923706055,106.76000213623047,279.3999938964844
2019-03-05,42.970001220703125,106.83000183105469,279.0199890136719
2019-03-06,42.72999954223633,106.98999786376953,277.3299865722656
2019-03-07,41.939998626708984,107.29000091552734,275.010009765625
2019-03-08,41.63999938964844,107.43000030517578,274.4599914550781
2019-03-11,42.41999816894531,107.44000244140625,278.44000244140625
2019-03-12,42.63999938964844,107.63999938964844,279.489990234375
2019-03-13,42.689998626708984,107.58999633789062,281.3399963378906
2019-03-14,42.459999084472656,107.43000030517578,281.1600036621094
2019-03-15,43.08000183105469,107.69999694824219,281.30999755859375
2019-03-18,43.560001373291016,107.68000030517578,282.3299865722656
2019-03-19,43.58000183105469,107.62000274658203,282.3999938964844
2019-03-20,43.650001525878906,108.05999755859375,281.54998779296875
2019-03-21,43.709999084472656,108.08000183105469,284.7300109863281
2019-03-22,42.43000030517578,108.62000274658203,279.25
2019-03-25,42.529998779296875,108.81999969482422,279.0400085449219
2019-03-26,42.65999984741211,108.83999633789062,281.1199951171875
2019-03-27,42.20000076293945,109.06999969482422,279.6499938964844
2019-03-28,42.47999954223633,109.08000183105469,280.7099914550781
2019-03-29,42.91999816894531,109.06999969482422,282.4800109863281
2019-04-01,43.630001068115234,108.30999755859375,285.8299865722656
2019-04-02,43.4900016784668,108.43000030517578,285.9700012207031
2019-04-03,43.790000915527344,108.2300033569336,286.4200134277344
2019-04-04,44.060001373291016,108.30999755859375,287.17999267578125
2019-04-05,44.400001525878906,108.38999938964844,288.57000732421875
2019-04-08,44.400001525878906,108.33999633789062,288.7900085449219
2019-04-09,44.310001373291016,108.4000015258789,287.30999755859375
2019-04-10,44.52000045776367,108.61000061035156,288.2900085449219
2019-04-11,44.040000915527344,108.4800033569336,288.2099914550781
2019-04-12,44.36000061035156,108.2699966430664,290.1600036621094
2019-04-15,44.130001068115234,108.25,289.9700012207031
2019-04-16,44.459999084472656,108.05999755859375,290.1600036621094
2019-04-17,44.59000015258789,108.05000305175781,289.45001220703125
2019-04-18,44.560001373291016,108.19000244140625,290.0199890136719
2019-04-22,44.27000045776367,108.05999755859375,290.2699890136719
2019-04-23,44.369998931884766,108.25,292.8800048828125
2019-04-24,43.77000045776367,108.5,292.2300109863281
2019-04-25,43.709999084472656,108.48999786376953,292.04998779296875
2019-04-26,43.880001068115234,108.70999908447266,293.4100036621094
2019-04-29,43.970001220703125,108.5199966430664,293.8699951171875
2019-04-30,43.93000030517578,108.58999633789062,294.0199890136719
2019-05-01,43.599998474121094,108.4000015258789,291.80999755859375
2019-05-02,43.70000076293945,108.16000366210938,291.17999267578125
2019-05-03,44.220001220703125,108.33999633789062,294.0299987792969
2019-05-06,43.310001373291016,108.4800033569336,292.82000732421875
2019-05-07,42.459999084472656,108.61000061035156,287.92999267578125
2019-05-08,42.400001525878906,108.58999633789062,287.5299987792969
2019-05-09,41.72999954223633,108.6500015258789,286.6600036621094
2019-05-10,41.97999954223633,108.66999816894531,288.1000061035156
2019-05-13,40.58000183105469,108.8499984741211,280.8599853515625
2019-05-14,41.150001525878906,108.94000244140625,283.3999938964844
2019-05-15,41.22999954223633,109.12999725341797,285.05999755859375
2019-05-16,41.029998779296875,109.0,287.70001220703125
2019-05-17,40.290000915527344,109.02999877929688,285.8399963378906
2019-05-20,40.119998931884766,108.87999725341797,283.95001220703125
2019-05-21,40.630001068115234,108.87000274658203,286.510009765625
2019-05-22,40.43000030517578,109.05000305175781,285.6300048828125
2019-05-23,39.90999984741211,109.37000274658203,282.1400146484375
2019-05-24,39.95000076293945,109.41000366210938,282.7799987792969
2019-05-28,40.09000015258789,109.56999969482422,280.1499938964844
2019-05-29,40.349998474121094,109.5999984741211,278.2699890136719
2019-05-30,40.56999969482422,109.88999938964844,279.0299987792969
2019-05-31,40.709999084472656,110.4000015258789,275.2699890136719
2019-06-03,41.08000183105469,110.4000015258789,274.57000732421875
2019-06-04,41.16999816894531,110.30000305175781,280.5299987792969
2019-06-05,40.84000015258789,110.23999786376953,282.9599914550781
2019-06-06,40.86000061035156,110.22000122070312,284.79998779296875
2019-06-07,41.18000030517578,110.52999877929688,287.6499938964844
2019-06-10,41.61000061035156,110.23999786376953,288.9700012207031
2019-06-11,42.08000183105469,110.22000122070312,288.8999938964844
2019-06-12,41.630001068115234,110.36000061035156,288.3900146484375
2019-06-13,41.560001373291016,110.5999984741211,289.5799865722656
2019-06-14,41.099998474121094,110.56999969482422,289.260009765625
2019-06-17,40.95000076293945,110.54000091552734,289.3699951171875
2019-06-18,41.939998626708984,110.83999633789062,292.3999938964844
2019-06-19,42.290000915527344,111.22000122070312,293.05999755859375
2019-06-20,42.90999984741211,111.41000366210938,295.8599853515625
2019-06-21,42.77000045776367,111.12000274658203,294.0
2019-06-24,42.709999084472656,111.31999969482422,293.6400146484375
2019-06-25,42.27000045776367,111.33999633789062,290.760009765625
2019-06-26,42.66999816894531,111.08999633789062,290.4700012207031
2019-06-27,42.970001220703125,111.4000015258789,291.5
2019-06-28,42.90999984741211,111.3499984741211,293.0
2019-07-01,43.41999816894531,111.18000030517578,295.6600036621094
2019-07-02,43.310001373291016,111.37999725341797,296.42999267578125
2019-07-03,43.22999954223633,111.55999755859375,298.79998779296875
2019-07-05,42.93000030517578,111.08999633789062,298.4599914550781
2019-07-08,42.66999816894531,111.02999877929688,296.82000732421875
2019-07-09,42.540000915527344,111.0,297.19000244140625
2019-07-10,42.900001525878906,111.08000183105469,298.6099853515625
2019-07-11,42.81999969482422,110.66999816894531,299.30999755859375
2019-07-12,42.849998474121094,110.79000091552734,300.6499938964844
2019-07-15,43.0099983215332,110.94999694824219,300.75
2019-07-16,42.95000076293945,110.83000183105469,299.7799987792969
2019-07-17,42.81999969482422,111.12000274658203,297.739990234375
2019-07-18,43.08000183105469,111.30000305175781,298.8299865722656
2019-07-19,42.86000061035156,111.16999816894531,297.1700134277344
2019-07-22,42.869998931884766,111.30999755859375,297.8999938964844
2019-07-23,42.91999816894531,111.19999694824219,300.0299987792969
2019-07-24,42.9900016784668,111.36000061035156,301.44000244140625
2019-07-25,42.61000061035156,111.19000244140625,300.0
2019-07-26,42.70000076293945,111.20999908447266,302.010009765625
2019-07-29,42.619998931884766,111.26000213623047,301.4599914550781
2019-07-30,42.290000915527344,111.25,300.7200012207031
2019-07-31,41.77000045776367,111.30000305175781,297.42999267578125
2019-08-01,40.95000076293945,111.91000366210938,294.8399963378906
2019-08-02,40.54999923706055,111.94999694824219,292.6199951171875
2019-08-05,39.04999923706055,112.44000244140625,283.82000732421875
2019-08-06,39.61000061035156,112.73999786376953,287.79998779296875
2019-08-07,39.790000915527344,112.68000030517578,287.9700012207031
2019-08-08,40.279998779296875,112.79000091552734,293.6199951171875
2019-08-09,39.869998931884766,112.63999938964844,291.6199951171875
2019-08-12,39.38999938964844,113.05000305175781,288.07000732421875
2019-08-13,39.88999938964844,112.88999938964844,292.54998779296875
2019-08-14,38.7400016784668,113.23999786376953,283.8999938964844
2019-08-15,39.0,113.76000213623047,284.6499938964844
2019-08-16,39.540000915527344,113.66999816894531,288.8500061035156
2019-08-19,39.70000076293945,113.37000274658203,292.3299865722656
2019-08-20,39.779998779296875,113.68000030517578,290.0899963378906
2019-08-21,40.15999984741211,113.62000274658203,292.45001220703125
2019-08-22,39.63999938964844,113.31999969482422,292.3599853515625
2019-08-23,39.04999923706055,113.77999877929688,284.8500061035156
2019-08-26,39.2599983215332,113.7300033569336,288.0
2019-08-27,39.33000183105469,114.08999633789062,286.8699951171875
2019-08-28,39.439998626708984,114.0999984741211,288.8900146484375
2019-08-29,39.880001068115234,114.02999877929688,292.5799865722656
2019-08-30,40.189998626708984,114.12999725341797,292.45001220703125
2019-09-03,39.939998626708984,113.83999633789062,290.739990234375
2019-09-04,40.61000061035156,114.04000091552734,294.0400085449219
2019-09-05,41.06999969482422,113.55000305175781,297.82000732421875
2019-09-06,41.25,113.66999816894531,298.04998779296875
2019-09-09,41.380001068115234,113.19000244140625,298.20001220703125
2019-09-10,41.40999984741211,112.58000183105469,298.1300048828125
2019-09-11,41.70000076293945,112.5999984741211,300.25
2019-09-12,42.0,112.41999816894531,301.2900085449219
2019-09-13,42.2400016784668,111.75,301.0899963378906
2019-09-16,41.90999984741211,112.05000305175781,300.1600036621094
2019-09-17,41.90999984741211,112.22000122070312,300.9200134277344
2019-09-18,41.7400016784668,112.3499984741211,301.1000061035156
2019-09-19,41.56999969482422,112.51000213623047,301.0799865722656
2019-09-20,41.61000061035156,112.91999816894531,298.2799987792969
2019-09-23,41.650001525878906,112.97000122070312,298.2099914550781
2019-09-24,41.209999084472656,113.27999877929688,295.8699951171875
2019-09-25,41.18000030517578,112.80999755859375,297.6199951171875
2019-09-26,41.16999816894531,113.0,297.0
2019-09-27,40.63999938964844,113.13999938964844,295.3999938964844
2019-09-30,40.869998931884766,113.16999816894531,296.7699890136719
2019-10-01,40.58000183105469,113.12000274658203,293.239990234375
2019-10-02,40.27000045776367,113.19999694824219,288.05999755859375
2019-10-03,40.790000915527344,113.63999938964844,290.4200134277344
2019-10-04,40.970001220703125,113.81999969482422,294.3500061035156
2019-10-07,40.630001068115234,113.51000213623047,293.0799865722656
2019-10-08,40.34000015258789,113.55000305175781,288.5299987792969
2019-10-09,40.650001525878906,113.48999786376953,291.2699890136719
2019-10-10,41.06999969482422,113.0999984741211,293.239990234375
2019-10-11,41.72999954223633,112.7300033569336,296.2799987792969
2019-10-14,41.54999923706055,112.91999816894531,295.95001220703125
2019-10-15,41.91999816894531,112.55000305175781,298.8800048828125
2019-10-16,42.040000915527344,112.75,298.3999938964844
2019-10-17,42.20000076293945,112.72000122070312,299.2799987792969
2019-10-18,41.97999954223633,112.80000305175781,297.9700012207031
2019-10-21,42.36000061035156,112.48999786376953,299.989990234375
2019-10-22,42.38999938964844,112.66000366210938,299.010009765625
2019-10-23,42.400001525878906,112.75,299.8800048828125
2019-10-24,42.400001525878906,112.77999877929688,300.3699951171875
2019-10-25,42.70000076293945,112.62000274658203,301.6000061035156
2019-10-28,42.95000076293945,112.37999725341797,303.29998779296875
2019-10-29,42.72999954223633,112.38999938964844,303.2099914550781
2019-10-30,42.91999816894531,112.70999908447266,304.1400146484375
